date,crude_pct_change,crude_lag_2m_pct,gas_pct_change,commodity_pct_change,housing_pct_change,dollar_pct_change,crude_vol_3m,resin_acceleration,crude_acceleration,is_covid,is_post_covid_surge,is_construction_season,is_2026_shock,chem_prod_pct_change
2022-03-01,18.39466293318323,16.050760005578034,4.477611940298498,2.888723008535649,-1.7341040462427793,1.1244542731873697,12.872673899906538,-0.0249878830520522,8.280319287482829,0,1,1,0,-0.0510989829882957
2022-04-01,-6.1935483870967705,10.117760153809186,34.69387755102038,2.036813402355264,6.294117647058828,0.754965837571886,8.487614505855113,3.958337980453375,-23.48271808939369,0,1,1,0,-1.1296214206084845
2022-05-01,7.63411279229711,18.398079441292012,23.33333333333334,2.888723008535649,-14.443829551743226,2.157054899266808,4.2157205789761045,-2.2685740221865425,13.82766117939388,0,1,1,0,-0.0621741882728898
2022-06-01,4.828845276129634,-6.1935483870967705,-5.405405405405405,2.561747258015523,0.6468305304010435,0.2752961863766501,6.56912728856247,-0.5222087467137371,-2.805267516167476,0,1,1,0,-0.826219746939405
2022-07-01,-11.511668408220132,7.63411279229711,-5.454545454545457,-2.741552980959937,-11.18251928020566,2.2707555631235943,6.653788394591662,-3.185467832709976,-16.340513684349766,0,1,1,0,-0.3656212507517908
2022-08-01,-7.823263137177728,4.828845276129634,21.016483516483508,-1.001931877446982,10.85383502170767,-0.3531108666041116,10.69376609681246,-1.114935205984502,3.688405271042404,0,1,1,0,-0.2655598210899779
2022-09-01,-10.045905839649826,-11.511668408220132,-10.556186152099889,-0.6113984255006422,-3.3289817232376007,2.678963411155477,8.69022631082382,2.0922911331742844,-2.2226427024720987,0,1,0,0,-0.6182684524745796
2022-10-01,3.904581058628054,-7.823263137177728,-28.17258883248731,-1.0589851361339164,-2.363268062120194,1.5016608994335543,4.775398761709242,-1.309589176340753,13.95048689827788,0,1,0,0,-0.1158276065928443
2022-11-01,-3.6322101656196426,-10.045905839649826,-3.7102473498233257,-0.7183252157050624,-0.8298755186721962,-2.0613998498046016,1.868537752718409,-2.9966930490534227,-7.536791224247697,0,1,0,0,-0.2965686814657142
2022-12-01,-9.399075500770426,3.904581058628054,1.4678899082568808,-1.9988067959430975,-9.623430962343091,-2.0971841290853943,5.721733420331103,4.120326714856071,-5.766865335150783,0,1,0,0,-3.142219169378775
2023-01-01,2.197802197802212,-3.6322101656196426,-31.223174214606278,0.9034614594198408,4.783950617283961,-1.983291927694375,4.178711922750082,-0.4846158836493863,11.596877698572635,0,0,0,0,2.8935657335787144
2023-02-01,-1.651305683563753,-9.399075500770426,-27.217125382263,-0.5987080510477361,2.72459499263622,0.4159155444999785,0.8792610533852858,3.926869791250565,-3.849107881365965,0,0,0,0,2.063150923644863
2023-03-01,-4.62059091500715,2.197802197802212,-2.941176470588225,-0.6212572824729534,-2.078853046594986,0.362933473287419,2.5063984785611098,-1.3625877099903594,-2.969285231443397,0,0,1,0,-0.085420418354698
2023-04-01,8.419759825327521,-1.651305683563753,-6.493506493506485,-0.0599077265406755,-1.68374816983895,-1.2421780458445664,3.096659490483279,0.7222261238467587,13.04035074033467,0,0,1,0,0.9028190231140432
2023-05-01,-9.905601006922591,-4.62059091500715,-0.4629629629629761,-1.2603733632273184,19.03835998457294,0.3221175549365629,4.141171331881839,-2.724254774285906,-18.325360832250112,0,0,1,0,-1.0398590573954205
2023-06-01,-1.8580609108689528,8.419759825327521,1.3953488372093092,0.074900461229177,-11.746426351771287,-0.2777766740792664,4.972353567476868,-0.8030713029033909,8.047540096053641,0,0,1,0,0.2767175474325256
2023-07-01,8.284697508896777,-9.905601006922591,16.972477064220158,-0.0098479476877022,3.0985915492957705,-1.0459507607267438,3.049628392662479,-1.5341872663462652,10.14275841976573,0,0,1,0,-0.1785644648505058
2023-08-01,6.993558564480096,-1.8580609108689528,1.176470588235312,1.5147635274883386,-9.767759562841526,1.5308730274262938,5.57186982379644,2.2977970358422084,-1.291138944416681,0,0,1,0,0.5571102233169922
2023-09-01,9.878363435311478,8.284697508896777,2.3255813953488413,0.4866501086619124,3.633610900832696,1.4927721446253317,6.725989394381613,1.0205901851609522,2.884804870831382,0,0,0,0,0.6769128846549011
2023-10-01,-4.237951470423806,6.993558564480096,12.878787878787868,-1.4451559084554422,0.8035062089116085,1.5221419307783757,4.022192602714857,-0.3241961773108093,-14.116314905735283,0,0,0,0,-0.5809667139888952
2023-11-01,-9.283045305931816,9.878363435311478,-9.060402684563762,-0.9153891971535156,10.28985507246376,-1.8421701738937424,5.991580203363221,0.6169919098543586,-5.045093835508008,0,0,0,0,-0.0914182286926634
2023-12-01,-7.45269661475092,-4.237951470423806,-7.011070110701101,-1.1824912202992977,-1.182654402102501,-1.1458139818046331,6.898238905691819,-0.554899759649008,1.8303486911808944,0,0,0,0,0.6287559220628847
2024-01-01,3.129346314325443,-9.283045305931816,26.190476190476183,0.5763089015712319,-8.377659574468089,0.3289717208921905,2.9188525142596804,-0.78590484120169,10.582042929076362,0,0,0,0,-2.075645756457556
2024-02-01,4.180714767363436,-7.45269661475092,-31.223174214606278,1.440474958815141,12.844702467343971,0.6974975388891025,2.6862303202319384,3.327406235237118,1.051368453037993,0,0,0,0,2.106361831088499
2024-03-01,5.216828478964408,3.129346314325443,-13.372093023255816,0.0662937479896097,-15.901856675757898,-0.3362685381756991,3.5750944043479693,-3.0954253874443505,1.0361137116009722,0,0,1,0,-0.107301370531132
2024-04-01,5.007381889763773,4.180714767363436,7.38255033557047,0.7381563731158947,6.32228218966846,1.2298977721180604,4.050016460871931,2.004029915651173,-0.2094465892006347,0,0,1,0,0.1681436453298213
2024-05-01,-6.244874048037497,5.216828478964408,32.49999999999999,-0.647915385752873,-3.62581580855692,-0.2329017310176429,2.785719536014644,-1.1806195594361024,-11.25225593780127,0,0,1,0,1.0753081267053988
2024-06-01,-0.3124218945263712,5.007381889763773,19.811320754716988,0.2353973358191652,-0.8276899924755443,1.519090137341106,3.1519253375252427,-0.1057869392826371,5.932452153511125,0,0,1,0,0.4095124230154789
2024-07-01,2.5448163469976137,-6.244874048037497,-18.50393700787403,0.549794071445886,-3.7177541729893737,-0.2643633992437944,1.1069326989479662,1.7982941485462645,2.857238241523985,0,0,1,0,-0.0331196730858129
2024-08-01,-6.259168704156471,-0.3124218945263712,-3.864734299516903,-0.7220553316674594,9.85027580772262,-0.6230185407264388,2.5782229021815515,-1.8906831447490613,-8.803985051154084,0,0,1,0,0.0719665690763982
2024-09-01,-8.398539384454896,2.5448163469976137,14.572864321608026,-1.088611658048333,-2.654232424677183,-0.5944569537531197,5.792546935502549,-2.1775621400247025,-2.139370680298425,0,0,0,0,0.2723561053576961
2024-10-01,2.491457858769941,-6.259168704156471,-3.50877192982455,0.1579059845972397,0.9579955784819516,1.4033211173700932,3.329969969834538,3.750230674627364,10.889997243224837,0,0,0,0,0.6761980096098075
2024-11-01,-2.833726906514777,-8.398539384454896,-3.6363636363636376,0.0513669536630567,-5.109489051094895,2.1975318906058527,1.103645474476765,-1.9581569487330583,-5.325184765284718,0,0,0,0,0.9602732994086872
2024-12-01,0.2430307362401684,2.491457858769941,39.57722152690853,0.0837246407146663,14.923076923076929,1.0010535411055788,1.1319157801413673,0.099025074798742,3.076757642754946,0,0,0,0,0.1973526675485892
2025-01-01,8.01483171705646,-2.833726906514777,37.2093023255814,1.5535290798388557,-9.43775100401606,0.9885664968354302,3.29487986629756,0.2386496803333249,7.771800980816291,0,0,0,0,-1.167190173545729
2025-02-01,-5.558489569580138,0.2430307362401684,1.4527845036319764,0.8307429281939616,10.19955654101996,-0.7459977780001403,2.923941403881588,3.0505133614328828,-13.5733212866366,0,0,0,0,1.4566705183523432
2025-03-01,-4.599468754368807,8.01483171705646,-1.670644391408116,-0.3749547202675951,-9.72501676727029,-1.2768548220908116,3.759392681449104,-1.7090686660821364,0.9590208152113312,0,0,1,0,0.9317422378418704
2025-04-01,-6.887456037514649,-5.558489569580138,-16.990291262135926,-0.051445701576247,4.011887072808329,-1.6657098954137473,4.015681760299228,-1.6469058520475643,-2.287987283145842,0,0,1,0,-0.3096814152440563
2025-05-01,-2.156122127793514,-4.599468754368807,-8.771929824561397,0.1106845413170631,-7.928571428571429,-1.4483931033123176,3.1835985927877246,-0.5346464677875029,4.731333909721135,0,0,1,0,-1.36605444025939
2025-06-01,9.650957053241104,-6.887456037514649,-3.205128205128205,0.7008713535747058,6.982156710628384,-1.4290183184132998,3.144142702444233,0.4020452099701255,11.807079181034618,0,0,1,0,1.3075169677023268
2025-07-01,0.3227226052515686,-2.156122127793514,5.96026490066226,0.7167234184674465,3.843364757070344,-0.3990079188179951,3.5293247701696817,0.6282929422807171,-9.328234447989535,0,0,1,0,1.2869498986236572
2025-08-01,-5.161573329434132,9.650957053241104,-9.062499999999996,-0.0945273252578537,-9.846368715083798,0.3855978452788955,1.9775995550161147,-0.408810898083034,-5.484295934685701,0,0,1,0,-0.0045080473440872
2025-09-01,-1.3876040703052706,0.3227226052515686,2.061855670103085,-0.021365075731583,2.168861347792417,-0.4534747088840829,2.341502366715281,-0.8138703565684802,3.7739692591288616,0,0,0,0,-0.1708339208447151
2025-10-01,-4.799874921826142,-5.161573329434132,7.407407407407396,-0.5582818808337109,-3.487490523123582,0.6104672348597351,2.0814978581140173,1.3675709345132958,-3.412270851520871,0,0,0,0,-0.8429481759343105
2025-11-01,-1.3631138117917496,-1.3876040703052706,18.80877742946709,0.5076921305801063,3.6135113904163454,0.5431491304921598,2.0544180035555635,-0.7493158737404304,3.436761110034392,0,0,0,0,-0.7509842739048089
2025-12-01,-3.4798534798534897,-4.799874921826142,12.40105540897096,-0.2218285391387908,4.473085670962851,-1.012532580207426,1.5046261994262455,-0.6657686705999755,-2.11673966806174,0,0,0,0,-0.9159084540664164
2026-01-01,3.5708124892185555,-1.3631138117917496,39.57722152690853,0.8705368246643141,0.5079825834542806,-0.7975090304303101,1.2009301950293343,1.2155449847381372,7.050665969072045,0,0,0,1,0.2852643942738098
2026-02-01,7.445036642238523,-3.4798534798534897,-31.223174214606278,2.2552426330005204,-2.815884476534292,-1.1102835334287908,3.3425888170697777,2.421955513506713,3.8742241530199673,0,0,0,1,0.4954099414095747
2026-03-01,18.39466293318323,3.5708124892185555,-16.022099447513817,2.38394675629654,13.075780089153044,1.7079988577716865,16.951761953653477,-0.2689521504724679,25.643732000340197,0,0,1,1,0.6634825500960728
2026-04-01,9.783322390019688,7.445036642238523,-8.881578947368418,2.4353302244011443,-8.541392904073586,-0.7367723776728563,18.63811775189044,4.076714783622881,-23.48271808939369,0,0,1,1,-0.523713274752291
2026-05-01,1.8042264752791135,41.6524569834134,6.137184115523464,2.888723008535649,-15.445402298850574,-0.2160123781931977,5.755608858612113,4.804135061339684,-7.979095914740574,0,0,1,1,-0.8058161708060729
2026-06-01,1.8042264752791135,9.783322390019688,6.137184115523464,2.888723008535649,-15.445402298850574,0.7222591832302561,5.755608858612113,4.804135061339684,-7.979095914740574,0,0,1,1,-0.8058161708060729
